DateTime,Temperature,Humidity,Pressure,WindSpeed
2026-05-09 06:00:00,34.06,41,1009,6.41
2026-05-09 09:00:00,34.08,43,1008,6.92
2026-05-09 12:00:00,32.2,54,1007,6.09
2026-05-09 15:00:00,28.75,75,1009,4.04
2026-05-09 18:00:00,28.15,78,1008,3.06
2026-05-09 21:00:00,27.08,81,1006,3.52
2026-05-10 00:00:00,26.55,83,1007,2.62
2026-05-10 03:00:00,31.78,56,1009,4.21
2026-05-10 06:00:00,36.9,36,1007,5.33
2026-05-10 09:00:00,35.41,41,1005,7.36
2026-05-10 12:00:00,30.82,61,1005,6.12
2026-05-10 15:00:00,28.4,75,1008,5.03
2026-05-10 18:00:00,27.82,75,1008,4.54
2026-05-10 21:00:00,27.02,79,1006,4.73
2026-05-11 00:00:00,26.34,81,1006,4.2
2026-05-11 03:00:00,31.19,57,1008,3.52
2026-05-11 06:00:00,36.54,37,1007,5.49
2026-05-11 09:00:00,35.86,40,1004,7.38
2026-05-11 12:00:00,31.02,59,1005,6.91
2026-05-11 15:00:00,28.39,75,1007,4.23
2026-05-11 18:00:00,27.76,78,1008,3.36
2026-05-11 21:00:00,26.78,81,1005,3.65
2026-05-12 00:00:00,25.74,86,1005,2.35
2026-05-12 03:00:00,31.58,54,1007,3.89
2026-05-12 06:00:00,37.06,32,1005,3.32
2026-05-12 09:00:00,36.27,39,1003,7.43
2026-05-12 12:00:00,31.55,55,1002,7.51
2026-05-12 15:00:00,28.87,72,1005,4.01
2026-05-12 18:00:00,27.96,79,1005,2.57
2026-05-12 21:00:00,26.88,83,1004,2.4
2026-05-13 00:00:00,26.25,84,1004,2.71
2026-05-13 03:00:00,31.54,54,1005,3.63
2026-05-13 06:00:00,38.05,31,1004,0.31
2026-05-13 09:00:00,37.6,36,1001,7.21
2026-05-13 12:00:00,32.37,53,1001,7.43
2026-05-13 15:00:00,29.41,74,1003,5.89
2026-05-13 18:00:00,28.9,74,1004,4.39
2026-05-13 21:00:00,28.58,70,1002,5.58
2026-05-14 00:00:00,27.88,74,1003,1.95
2026-05-14 03:00:00,33.49,50,1004,2.16
